level,check,cdmTableName,cdmFieldName,num_violated_rows,pct_violated_rows,num_denominator_rows,fkDomain,fkTableName,fkFieldName,plausibleGender,conceptId,plausibleTemporalAfterTableName,plausibleTemporalAfterFieldName,plausibleUnitConceptIds,plausibleValueHigh,plausibleValueLow,standardConceptFieldName
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3024929,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3010910,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3028022,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3028167,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,42869447,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3042925,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3050637,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3020358,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3045305,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3001405,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3023895,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3000905,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3024507,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3020488,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3001263,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3015280,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3035715,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3023520,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3021120,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3027270,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3037551,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9260,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3039162,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9260,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT_RECORD_COMPLETENESS,number of 0s / total number of records ,PERSON,ETHNICITY_CONCEPT_ID,1200677,1.0,1200677,,,,,,,,,,,
CONCEPT_RECORD_COMPLETENESS,number of 0s / total number of records ,DRUG_EXPOSURE,DRUG_TYPE_CONCEPT_ID,0,0.0,234678564,,,,,,,,,,,
PLAUSIBLE_VALUE_LOW,get number of records and the proportion to total number of eligible records that fall below this threshold,NOTE,NOTE_DATE,0,0.0,0,,,,,,,,,,1950-01-01,
PLAUSIBLE_VALUE_LOW,get number of records and the proportion to total number of eligible records that fall below this threshold,NOTE,NOTE_DATETIME,0,0.0,0,,,,,,,,,,1950-01-01,
PLAUSIBLE_VALUE_LOW,get number of records and the proportion to total number of eligible records that fall below this threshold,PERSON,MONTH_OF_BIRTH,0,0.0,1200677,,,,,,,,,,1,
PLAUSIBLE_VALUE_LOW,get number of records and the proportion to total number of eligible records that fall below this threshold,PERSON,BIRTH_DATETIME,0,0.0,1200677,,,,,,,,,,1850-01-01,
PLAUSIBLE_VALUE_LOW,get number of records and the proportion to total number of eligible records that fall below this threshold,PERSON,YEAR_OF_BIRTH,0,0.0,1200677,,,,,,,,,,1850,
PLAUSIBLE_VALUE_LOW,get number of records and the proportion to total number of eligible records that fall below this threshold,PERSON,DAY_OF_BIRTH,0,0.0,0,,,,,,,,,,1,
PLAUSIBLE_VALUE_LOW,get number of records and the proportion to total number of eligible records that fall below this threshold,DRUG_ERA,GAP_DAYS,0,0.0,0,,,,,,,,,,0,
PLAUSIBLE_VALUE_LOW,get number of records and the proportion to total number of eligible records that fall below this threshold,DRUG_ERA,DRUG_EXPOSURE_COUNT,0,0.0,0,,,,,,,,,,1,
PLAUSIBLE_VALUE_LOW,get number of records and the proportion to total number of eligible records that fall below this threshold,DRUG_ERA,DRUG_ERA_END_DATE,0,0.0,0,,,,,,,,,,1950-01-01,
PLAUSIBLE_VALUE_LOW,get number of records and the proportion to total number of eligible records that fall below this threshold,DRUG_ERA,DRUG_ERA_START_DATE,0,0.0,0,,,,,,,,,,1950-01-01,
PLAUSIBLE_VALUE_LOW,get number of records and the proportion to total number of eligible records that fall below this threshold,NOTE_NLP,NLP_DATETIME,0,0.0,0,,,,,,,,,,1950-01-01,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,21493476,,,NA,,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3015586,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3032155,,,"8729,8736,8745,8749,8753,8839,8843,8875,9440,9490,9491,9501,9553,9557,9559,9575,9586,9587,9588,9591,9608,9621,9631,9632,9654,9673,45891014",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3013520,,,"8647,8695,8712,8734,8784,8785,8799,8815,8816,8829,8848,8888,8931,8938,8961,8980,9156,9157,9158,9245,9254,9257,9260,9423,9426,9435,9436,9442,9444,9445,9446,32706,44777520,44777558,44777561,44777562,44777569,44777575,44777580,44777588,45891003",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3015632,,,"8729,8736,8745,8749,8753,8839,8843,8875,9440,9490,9491,9501,9553,9557,9559,9575,9586,9587,9588,9591,9608,9621,9631,9632,9654,9673,45891014",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3030703,,,"8636,8713,8725,8748,8751,8817,8820,8837,8840,8842,8845,8859,8861,8950,9028,9503,9514,9530,9532,9560,9564,9625,32964,32965,44777535,44777592,44777638,45956701",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3009583,,,"8636,8713,8725,8748,8751,8817,8820,8837,8840,8842,8845,8859,8861,8950,9028,9503,9514,9530,9532,9560,9564,9625,32964,32965,44777535,44777592,44777638,45956701",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3030839,,,NA,,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3045870,,,NA,,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3010231,,,NA,,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3009966,,,"8636,8713,8725,8748,8751,8817,8820,8837,8840,8842,8845,8859,8861,8950,9028,9503,9514,9530,9532,9560,9564,9625,32964,32965,44777535,44777592,44777638,45956701",,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3048689,,,8720,,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3013362,,,NA,,,
CONCEPT LEVEL check,get number of records and the proportion to total number of eligible records with datetimes that do not occur on or after their corresponding datetimes,MEASUREMENT,MEASUREMENT_CONCEPT_ID,0,0.0,0,,,,,3014923,,,"8636,8713,8725,8748,8751,8817,8820,8837,8840,8842,8845,8859,8861,8950,9028,9503,9514,9530,9532,9560,9564,9625,32964,32965,44777535,44777592,44777638,45956701",,,
